"titulo","sueldo","ciudadModalidad","horario","idioma","requisitos"
"Especialista de Seguridad en HIRELINE","Sueldo oculto","Ciudad de México - Híbrido","Empleado de tiempo completo","Inglés : Nivel Intermedio","Requisitos: ●  Ingeniería en Sistemas, Sistemas Computacionales, Ingeniería en Comunicaciones o afín (titulado). Sólidos conocimientos en: ● Sistemas informáticos: arquitectura de software, sistemas operativos, bases de datos, redes y tecnologías para el desarrollo de soluciones de TI (nube, cliente-servidor, mainframe y aplicaciones móviles). ● Fases del ciclo de vida del desarrollo de software: análisis, diseño, desarrollo, pruebas e implantación. ● Mejores prácticas para la administración de proyectos de TI (PMI, Scrum, Agile). ● Administración de proyectos para el desarrollo de software y uso de herramientas como Clarizen y Microsoft Project. ● Sistemas operativos, lenguajes de programación y herramientas para desarrollo de software: Java, Eclipse, Gradle, Maven, Hibernate, Spring, Spring Boot, Python, Postman, WebSphere, JavaScript, Visual Studio, Angular, React, Node.js, Google Cloud Platform, Android, iOS, Firebase. ● Bases de datos requeridas: DB2, Oracle, SQL Server, MySQL, Firebase, Spanner, BigQuery. Funciones: ●  Coordinar la definición a alto nivel del diseño de la solución, especificaciones técnicas y plan de trabajo considerando procesos de negocio, aplicaciones y tecnologías involucradas. ●  Supervisar la construcción y pruebas de la solución para garantizar que atienda el requerimiento de TI correspondiente. ●  Gestionar, durante todo su ciclo de vida, el proyecto/mantenimiento del cual sea responsable, asegurando calidad y cumplimiento en tiempos de entrega. ●  Gestionar la liberación de la solución al ambiente productivo y resolver incidentes durante la implantación y período de garantía. ●  Validar la documentación necesaria para las áreas de sistemas operativas y de soporte, asegurando que esté completa y resguardada en los repositorios oficiales. ●  Gestionar la participación de proveedores para asegurar el cumplimiento de obligaciones contractuales. Beneficios adicionales: ●  Prestaciones de ley y superiores. ●  Vales de despensa: $968 + 3% del sueldo. ●  Fondo de ahorro: 13%. ●  Aguinaldo: 45 días. ●  Vacaciones: 20 días al cumplir un año. ●  Prima vacacional: 17%. ●  Bono por desempeño. ●  Bono de beneficios: 9 días. ●  Seguro de gastos médicos mayores. ●  Servicio de comedor. ●   Servicio de transporte. ●  Club deportivo con alberca semiolímpica, área de pesas y cardio, y actividades deportivas para colaboradores y familiares. ●  Caja de ahorro. ......................."
"Líder de Desarrollo - Agile en HIRELINE","Sueldo oculto","Ciudad de México","Empleado de tiempo completo","Inglés : Nivel Intermedio","Requisitos:  ● Ingeniería Sistemas - Informática - Sistemas Computacionales (Titulado) ● Sistemas informáticos: arquitectura de software, sistemas operativos, base de datos, redes y tecnologías utilizadas para el desarrollo de soluciones de TI: nube, cliente-servidor, mainframe y aplicaciones móviles.  ● Fases del ciclo de vida del desarrollo de software: análisis, diseño, desarrollo, pruebas e implantación.  ● Mejores prácticas para la administración de proyectos de TI (p.e. PMI, Scrum, Agile). ● Administración de proyectos para el desarrollo de software y manejo de herramientas para la gestión de proyectos (p.e. Clarizen, Microsoft Project, etc.). ● Coordinación de equipos de trabajo multidisciplinarios.  ● Sistemas operativos, lenguajes de programación y herramientas para el desarrollo de software requeridos para la especialidad del puesto: JavaScript, Visual Studio, Angular, Node.js,Google Cloud Platform, React, Firebase .  ● Base de datos requeridas para la especialidad del puesto: DB2, SQL, Firebase.  Funciones:  ● Coordinar la definición a alto nivel del diseño de la solución, las especificaciones técnicas y el plan de trabajo, considerando los procesos de negocio, aplicaciones y tecnologías involucradas.  ● Supervisar la construcción y pruebas de la solución a fin de asegurar que ésta atienda el requerimiento de TI de del cual es responsable.  ● Gestionar, durante todo su ciclo de vida, el proyecto/mantenimiento del cual es responsable para garantizar que la solución desarrollada atienda el requerimiento de TI asociado, tenga la calidad esperada y sea liberada a producción en la fecha comprometida.  ● Gestionar la liberación de la solución al ambiente productivo y asegurar la solución de todos los incidentes que puedan presentarse durante la implantación y el período de garantía.  ● Validar que la documentación que requieren las áreas de Sistemas que operarán o darán soporte a la solución, esté completa y resguardada en los repositorios oficiales y gestionar el cierre formal del esfuerzo.  ● Gestionar la participación de proveedores para asegurar que estos cumplan con sus obligaciones contractuales.  Beneficios adicionales: ● Prestaciones de ley y superiores  ● Vales de despensa $968+3% sueldo  ● 13% Fondo de ahorro  ● 45 días de aguinaldo  ● 20 días de vacaciones cumpliendo un año  ●17 Prima Vacacional  ● Bono por desempeño  ● Bono de beneficios 9 días  ● Seguro gastos médicos mayores ● Servicio de comedor  ● Servicio de Transporte  ● Club deportivo (Con alberca semiolímpica, área de pesas, área de cardio y diferentes actividades deportivas para colaboradores y familiares directos del mismo) ● Caja de ahorro  .........................................."
"Arquitecto de Software AWS Senior - Remoto en CONTPAQi","Sueldo oculto","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Básico","CONTPAQi   Empresa Jalisciense con más de 40 años de experiencia a nivel nacional. Impulsamos el desarrollo empresarial con software de calidad. Valoramos colaboradores felices y comprometidos que encuentren su propósito con nosotros.   Arquitecto de Software   Diseñar e implementar soluciones escalables, distribuidas y seguras en la nube.   Responsabilidades:   Diseñar arquitecturas resilientes en la nube con AWS, contenedores y microservicios.   Desarrollar soluciones de referencia y participar activamente en el ciclo de desarrollo.   Definir estándares técnicos, patrones de diseño y mejores prácticas.   Garantizar la calidad del software mediante revisiones de diseño, validaciones de arquitectura y automatización de pruebas.   Requisitos:   Ing en Sistemas computacionales, Tecnologías de la información o afines.   4 años de experiencia en diseño y arquitectura de software.   Conocimientos:   Plataformas Nube: AWS, GCP, Azure.   Servicios: ECS, Lambda, S3, IAM.   APIs REST y GraphQL .   Contenedores, IaC , orquestación.   Bases de datos relacionales.   Node Js , Python, Golang , React .   Ofrecemos:   Espíritu colaborativo.   Retos y aprendizaje constante.   Compartir conocimiento.   Desarrollo y crecimiento.   Prestaciones superiores a las de ley.  "
"Lead Fullstack Engineer React Senior - Remoto en Proceti Consultores","Sueldo oculto","Remoto: México","Empleado de tiempo completo","Inglés : Nivel Avanzado","Join Proceti. Where digital transformation is our mission. With over +1,000,000 service hours and 17 years of proven experience, we stand apart from typical IT consultancies by setting the standard for excellence. We’re thrilled to offer opportunities to skilled professionals throughout Latin America. About the Role We're hiring a Head of Engineering with strong backend expertise to help define and scale our platform's architecture. You’ll work closely with the CEO, contribute hands-on to the codebase, and shape the technical direction in a fast-paced, high-impact environment. ️ What You’ll Do Collaborate with the CEO on product and technical strategy Lead backend architecture and complex code migrations Build SaaS features end-to-end (focus on backend) Mentor engineers and review code Drive agile ceremonies and manage sprint planning Support recruiting and team growth Flex into product responsibilities as needed Skills Required TypeScript, Node.js, React, PostgreSQL, AWS Familiarity with Redux, Prisma, Pulumi (nice to have) Experience integrating AI/LLMs into B2B workflows Experience building products from 0 to 1 Strong leadership and communication skills Proactive, entrepreneurial mindset English Advanced + If this opportunity resonates with you, we'd love to hear from you."
"Desarrollador Fullstack Python Senior - Remoto en Quo Digital","$ 35,000 a 40,000 MXN (Neto)","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Básico","Estamos en búsqueda de talento como  Desarrollador Full Stack para unirse a nuestro equipo dinámico y en crecimiento. El candidato ideal debe tener una sólida comprensión de las tecnologías de Backend y Frontend y tener experiencia en todas las etapas del ciclo de vida del desarrollo de software.  Requerimos: 4 años de experiencia en proyectos backend: Python o Java  Conocimientos en: Base de datos: SQL y NoSQL  Conocimientos en Docker y Orquestación de contenedores Experiencia en Diseño y desarrollo de API´s  Conocimientos en API´s, RestFul  Actividades:  Desarrollo en proyectos Backend con Python o Java  Experiencia en integración utilizando API´s y RestFul Familiaridad con Docker, y orquestación de contenedores  Diseñar y desarrollar API´s robustas para integración de sistemas  Mantener y optimizar las integraciones existentes  Desarrollo de pruebas y garantizar la calidad de las soluciones  Colaborar con el equipo para planificar y resolver problemas técnicos  Deseable: Conocimientos en: JavaScript, NodeJs, AWS ó GCP "
"Desarrollador Full Stack Jr - Remoto en Quality & Knowledge On It Services","$ 20,000 a 25,000 MXN (Neto)","Remoto: México","Empleado de tiempo completo","Inglés : Nivel Intermedio","¡ÚNETE A NUESTRO EQUIPO COMO DESARROLLADOR FULL STACK JR.! Somos una empresa líder en soluciones de negocio, procesos y tecnología en México, con más de 25 años de experiencia en el mercado. Nos caracteriza el compromiso con la excelencia, la innovación y el trabajo colaborativo. Actualmente buscamos un Desarrollador Full Stack Jr. con experiencia en el diseño, desarrollo e implementación de aplicaciones web completas, que sea capaz de trabajar de forma autónoma, con pensamiento analítico y enfoque en resultados. Requisitos: Licenciatura en Ingeniería en Sistemas, Computación, Informática o afín (titulado o pasante). Mínimo 2 años de experiencia como Desarrollador Full Stack. Dominio de Java (versiones 8, 11, 17 y 21). Experiencia en desarrollo de APIs REST bajo arquitectura hexagonal. Conocimiento de bases de datos Oracle y MySQL. Uso de control de versiones con Git (preferentemente GitLab). Documentación técnica y diagramado con UML. Experiencia con despliegue en contenedores y sistemas operativos Linux. Conocimientos técnicos requeridos: Frontend: Angular, TypeScript, Bootstrap, HTML5, CSS3, JavaScript, JQuery, AJAX, JSON. Backend: NodeJS, Spring Boot, JPA. Servicios web: REST y SOAP. Pruebas: SOAP UI, Postman, JUnit, Mockito. Metodologías: Scrum y Waterfall (uso de Jira). Control de calidad: SonarQube. Gestión de paquetes: Maven y Gradle. Responsabilidades: Diseñar y desarrollar aplicaciones web de extremo a extremo (Frontend + Backend). Modelar y estructurar bases de datos eficientes. Diseñar interfaces atractivas y funcionales. Garantizar el correcto funcionamiento, mantenimiento e integridad del código. Optimizar el desempeño de las aplicaciones desarrolladas. Ofrecemos: Vacante 100% remota. Sueldo competitivo acorde a tu experiencia. Prestaciones de ley y superiores. Oportunidad de desarrollo profesional y crecimiento. Excelente ambiente de trabajo enfocado en la colaboración, la innovación y la mejora continua. Si cumples con el perfil y estás interesado(a) en formar parte de nuestro equipo, ¡postúlate por este medio y nos pondremos en contacto contigo!"
"Desarrollador Full Stack Sr - Remoto","Sueldo oculto","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Intermedio","¡ÚNETE A NUESTRO EQUIPO COMO DESARROLLADOR FULL STACK SR.! Somos una empresa líder en soluciones de negocio, procesos y tecnología en México, con más de 25 años de experiencia en el mercado. Nos caracteriza el compromiso con la excelencia, la innovación y el trabajo colaborativo. Actualmente buscamos un Desarrollador Full Stack Sr. con experiencia en el diseño, desarrollo e implementación de aplicaciones web completas, que sea capaz de trabajar de forma autónoma, con pensamiento analítico y enfoque en resultados. Requisitos: Licenciatura en Ingeniería en Sistemas, Computación, Informática o afín (titulado o pasante). Mínimo 3 años de experiencia como Desarrollador Full Stack. Dominio de Java (versiones 8, 11, 17 y 21). Experiencia en desarrollo de APIs REST bajo arquitectura hexagonal. Conocimiento de bases de datos Oracle y MySQL. Uso de control de versiones con Git (preferentemente GitLab). Documentación técnica y diagramado con UML. Experiencia con despliegue en contenedores y sistemas operativos Linux. Conocimientos técnicos requeridos: Frontend: Angular, TypeScript, Bootstrap, HTML5, CSS3, JavaScript, JQuery, AJAX, JSON. Backend: NodeJS, Spring Boot, JPA. Servicios web: REST y SOAP. Pruebas: SOAP UI, Postman, JUnit, Mockito. Metodologías: Scrum y Waterfall (uso de Jira). Control de calidad: SonarQube. Gestión de paquetes: Maven y Gradle. Responsabilidades: Diseñar y desarrollar aplicaciones web de extremo a extremo (Frontend + Backend). Modelar y estructurar bases de datos eficientes. Diseñar interfaces atractivas y funcionales. Garantizar el correcto funcionamiento, mantenimiento e integridad del código. Optimizar el desempeño de las aplicaciones desarrolladas. Ofrecemos: Vacante 100% remota. Sueldo competitivo acorde a tu experiencia. Prestaciones de ley y superiores. Oportunidad de desarrollo profesional y crecimiento. Excelente ambiente de trabajo enfocado en la colaboración, la innovación y la mejora continua. ¿Estás listo para el siguiente reto en tu carrera? ¡Postúlate por este medio y forma parte de nuestro equipo!"
"Desarrollador Backend - Remoto en Super Kiosko","Sueldo oculto","Remoto: México","Empleado de tiempo completo","Inglés : Nivel Básico","En Kiosko , estamos en búsqueda de un Desarrollador (Backend) apasionado por la innovación y la tecnología. Únete a nuestro equipo y transforma la industria del retail con nosotros. Nuestra Transformación Digital Estamos inmersos en una transformación digital única, desarrollando proyectos innovadores como Wallet y Loyalty , e incorporando tecnologías emergentes como inteligencia artificial, automatización y ciberseguridad en nuestras operaciones. Sobre el Rol El Desarrollador Backend es responsable de que el sistema funcione detrás de escena. Su rol es integrar la aplicación con todos los sistemas y servicios requeridos y proporcionar APIs limpias y fáciles de usar para la parte frontal del sistema. Es responsable de la funcionalidad, el rendimiento y la escalabilidad de la aplicación. Responsabilidades Principales: Diseñar y desarrollar la lógica de negocios y los sistemas backend del producto. Colaborar con los TLs para construir APIs funcionales, robustas y de alto rendimiento. Escribir pruebas unitarias e integraciones, y desarrollar herramientas de automatización. Generar documentación técnica de calidad sobre desarrollos y bases de datos. Aplicar principios de DevSecOps e integrar prácticas de seguridad en el ciclo de desarrollo. Desarrollar y mantener pipelines de CI/CD. Trabajar en conjunto con equipos de seguridad e infraestructura para cumplir con estándares. Requisitos: Título universitario en Ciencias de la Computación, Ingeniería o afines. 4+ años de experiencia como desarrollador backend. Must-have: Experiencia sólida en Node.js y Python . Nice-to-have (no excluyente): Experiencia en C# . Conocimiento en herramientas como Azure DevOps , Git . Experiencia en bases de datos SQL (SQL Server o Postgres). Buen entendimiento de arquitectura de microservicios y diseño de APIs. Conocimientos en DevSecOps y desarrollo seguro. Experiencia en desarrollo y mantenimiento de pipelines CI/CD . Excelentes habilidades de comunicación y trabajo en equipo. Ofrecemos: Sueldo competitivo Bono por desempeño Prestaciones superiores a las de ley 26 días de Aguinaldo Seguro de Gastos Médicos Mayores Caja de ahorro Seguro de Vida Plan de carrera Vales de despensa ¿Te interesa? Si quieres unirte a un equipo innovador y construir soluciones digitales que impactan la industria del retail, ¡aplica ahora!"
"Desarrollador Backend Senior / Arquitecto Cloud (GCP) en Vertice Estrategia Y Talento","$ 50,000 a 60,000 MXN (Bruto)","Ciudad de México","Empleado de tiempo completo","Inglés : Nivel Intermedio","Empresa desarrolladora de software y soluciones en la nube está en búsqueda de un perfil técnico senior, con sólida experiencia en backend y capacidad para diseñar arquitecturas escalables sobre Google Cloud Platform (GCP). Buscamos un Desarrollador Senior / Arquitecto Cloud con experiencia en backend y capacidad para diseñar arquiecturas escalables en Google Cloud Platform (GCP). Este rol es ideal para alguien que no solo programe, sino que también piense en el rendimiento, escalabilidad, seguridad y buenas prácticas desde el inicio Este rol requiere experiencia sólida en desarrollo backend y capacidad para diseñar soluciones robustas, usando servicios como App Engine, Cloud SQL, Kubernetes, Firebase, Pub/Sub , entre otros. Responsabilidades clave   ·        Como  Desarrollador Senior / Arquitecto Cloud , trabajarás de forma directa con el cliente (tipo  implant ) ·        Diseñar e implementar arquitecturas técnicas sobre GCP: uso de servicios como App Engine, Cloud SQL, Firebase, Kubernetes, Pub/Sub, etc. ·        Diseñar, desarrollar y mantener servicios backend robustos, seguros y escalables. ·        Crear y consumir APIs REST (y SOAP en menor medida). ·        Participar en decisiones técnicas clave del proyecto (serás punto de referencia técnica). ·        Liderar buenas prácticas de programación y revisión de código. ·        Integrar soluciones de CI/CD, contenedores (Docker), orquestadores (K8s) y versionado de código. ·        Documentar soluciones técnicas y coordinarte con equipos de QA, frontend y gestión de producto. Tecnologías que debes conocer (y dominar en su mayoría): Lenguajes / Frameworks Java (versión 6/8 deseable) Node.js, TypeScript, Python Spring Boot, Hibernate, Maven/Gradle RESTful APIs, SOAP APIs (SOAP UI) Cloud y arquitectura GCP: App Engine, Cloud SQL, Firebase, IAM, Pub/Sub, Cloud Functions, Cloud Storage Experiencia previa con arquitectura cloud o migraciones a GCP Docker, Kubernetes CI/CD con Jenkins, GitLab CI, etc. Requisitos mínimos Carrera en Sistemas, TI o afín (trunca o terminada). 4+ años de experiencia en desarrollo backend. 2+ años diseñando o implementando soluciones sobre GCP. Dominio de al menos un lenguaje backend orientado a objetos. Lectura técnica fluida en inglés. Experiencia trabajando con metodologías ágiles (Scrum o Kanban). Lo que ofrecemos Proyecto estable y de largo plazo con enfoque en desarrollo y arquitectura. Ambiente colaborativo con equipos técnicos de alto nivel. Oportunidades reales de crecimiento y desarrollo profesional. Lunes a Viernes, zona sur de la CDMX Nota: La posición está siendo gestionada por nuestra consultora especializada en talento tech."
"Fullstack en Ia Interactive","Sueldo oculto","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Intermedio","Experiencia minima 3 años en desarrollo de software fullstack, arquitectura de soluciones tecnológicas. Actividades: Diseño técnico fullstack: traducir requerimientos funcionales y de negocioen soluciones técnicas claras, sostenibles y alineadas a buenas prácticas de ingeniería frontend y backend. Desarrollo fullstack orientado a soluciones: aportar experiencia práctica en diseño de interfaces, lógica backend, integración de servicios y diseño de APIs, aplicando criterios técnicos al momento de definir propuestas viables y realistas. Estimación de esfuerzo: trabajar con Tech Leads y Solutions Architects para estimar tiempos, esfuerzo y riesgos técnicos en la ejecución de nuevas iniciativas. Modelado de arquitectura: proponer arquitecturas base (microservicios, serverless, etc.) en función de la necesidad del sistema, escalabilidad y mantenimiento futuro en conjunto con Solutions Architecture.  Colaborar con el equipo Comercial y de Producto: diseñar propuestas que respondan al tamaño, madurez digital y presupuesto del cliente, incluyendo alcance, esfuerzo estimado, arquitectura base y cronograma de ejecución tentativo, adecuando su comunicación a distintos perfiles técnicos y no técnicos, incluyendo clientes cuando sea necesario. Integración temprana con Ingeniería: asegurar la participación de ingeniería desde etapas iniciales del ciclo de planeación y diseño técnico de soluciones. Toma de decisiones técnicas: liderar y validar decisiones técnicas junto con arquitectos y tech leads, promoviendo la coherencia técnica entre iniciativas. Reutilización de componentes: promover el uso de librerías, frameworks y soluciones preexistentes dentro del ecosistema técnico. Documentación técnica: redactar especificaciones, diagramas técnicos y alcances de ingeniería claros para facilitar su implementación. Estandarización técnica: contribuir a la evolución del portafolio de soluciones internas, guías de diseño y arquitectura referencial. Mejora continua: analizar los aprendizajes de implementaciones pasadas y retroalimentar a los equipos técnicos sobre patrones efectivos. Mantenerse actualizado en tendencias tecnológicas y necesidades recurrentes del mercado, identificando oportunidades para evolución del portafolio. Conocimientos necesarios: Desarrollo fullstack Conocimiento técnico en frameworks y herramientas comúnmente utilizadas en entornos fullstack (por ejemplo: React, Angular, Node.js, Express, Django, etc.), sin limitarse a un solo stack. Uso de frameworks modernos Familiaridad con múltiples entornos cloud: AWS, GCP o Azure. Familiaridad con metodologías ágiles (Scrum, Kanban) y orientación a entrega continua de valor. Conocimientos deseados: Estimación de propuestas técnicas de solución.  CI/CD, contenedores Inglés intermedio-avanzado Arquitectura tecnológica de soluciones Arquitecturas distribuidas, microservicios, microfrontends Diseño de interfaces"
"Full-Stack Senior Engineer en HIRELINE","Sueldo oculto","Remoto: LATAM","Empleado de tiempo completo","Inglés : No se ha especificado","Título: Fullstack Developer Company Overview A market-leading healthcare workforce optimization software provider dedicated to streamlining and optimizing healthcare organizations' workforce management processes. Our cutting-edge technology empowers healthcare providers to enhance patient care, optimize staff resources, and improve operational efficiency.   Shape the future of our web platform! We are seeking a highly experienced Full-Stack Senior Engineer to lead the design, development, and optimization of our cutting-edge healthcare workforce management platform. You'll leverage your in-depth knowledge of both front-end and back-end development to build a user-centric, scalable, and performant web application. While we primarily use Elixir (with Phoenix and Ecto), we prioritize general problem-solving skills and a strong commitment to learning new technologies.   Responsibilities: ● Architect and implement scalable and secure back-end systems that power the web application. ● Design and develop user interfaces that are intuitive, user-friendly, and responsive across all devices. ● Collaborate with designers to translate user stories and wireframes into functional web components. ● Lead the optimization of web application performance and user experience, ensuring   fast load times and a smooth user journey. ● Write clean, maintainable, and well-documented code for both front-end and back-end components. ● Stay up-to-date on the latest web development trends and technologies. ● Mentor and guide junior developers on the team. (in the future)   Requirements: ● Advanced English skills ● 10+ years of experience in full-stack web development with a strong emphasis on front-end development. ● Proficiency in modern programming languages including: ○ Front-End: HTML, CSS, JavaScript (ES6+), Experience with a popular front-end framework (e.g., React, Angular). LiveView (Elixir/Phoenix) is a bonus. ○ Back-End: ■ Preferred: Python, Java, Ruby on Rails, Go, Node.js (with Express.js) ■ Ideal experience: Elixir (with Phoenix) ● Experience with building responsive web applications. ● Strong understanding of web development best practices, including accessibility and performance optimization ● Excellent problem-solving and analytical skills. ● Strong communication and collaboration skills.   Preferred Qualifications: ● Bachelor's degree in Computer Science, Engineering, or related field. ● Experience building modern SaaS applications, including user management, authentication, and authorization functionalities. ● Experience with integrating front-end applications with back-end services ● Experience with cloud platforms (e.g., AWS, Azure, Google Cloud) for deploying and scaling SaaS applications. ● Experience with accessibility best practices (WCAG). ● Experience working in a fast-paced, start-up environment.   Don't miss the opportunity to be part of our team! Apply now and join us on this exciting adventure!  ..."
"Desarrollador Fullstack MS.NET en ISITA","Sueldo oculto","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Básico","Resumen: Profesional con experiencia en el desarrollo de soluciones basadas en la plataforma Microsoft .NET, incluyendo aplicaciones web, de escritorio, servicios SOAP/REST y modelado de bases de datos. Capacidad para desarrollar código escalable, mantenible y de calidad, participando activamente en todo el ciclo de vida del desarrollo de software. Responsabilidades Desarrollar aplicaciones escalables y robustas en plataforma .NET. Participar en la estimación de tareas y tiempos de entrega para requisitos funcionales. Analizar requerimientos técnicos y funcionales asignados. Realizar pruebas unitarias del código desarrollado. Realizar despliegues en ambientes de desarrollo, pruebas y producción. Comunicar el estado de avance de las actividades asignadas y tiempos invertidos. Resolver problemas técnicos y proponer soluciones efectivas. Experiencia 3+ años en desarrollo de aplicaciones web en plataforma Microsoft .NET. 2+ años trabajando con lenguaje C# (programación orientada a objetos, estructuras de control, etc.). 1+ año en desarrollo con .NET Core / ASP.NET Core . 1+ año utilizando Angular en el desarrollo frontend. 1+ año en desarrollo de aplicaciones de escritorio (.NET WinForms o WPF). 1+ año en desarrollo de servicios SOAP. 1+ año en desarrollo de APIs RESTful. 3+ años en desarrollo de SQL (Stored Procedures, triggers, funciones). 1+ año en diseño y modelado de bases de datos. 1+ año utilizando control de versiones (Git/Git Flow). 1+ año consumiendo APIs externas (REST y/o SOAP). Habilidades Técnicas Fundamentos sólidos de Programación Orientada a Objetos (POO). Desarrollo de aplicaciones web responsivas. Construcción de Web APIs (REST). Pruebas unitarias (buenas prácticas y herramientas). Instalación de aplicaciones en ambientes Windows (IIS). Documentación técnica clara y estructurada. Uso de herramientas como Postman y SoapUI. Diseño y consumo de servicios basados en JSON y XML. Tecnologías Requeridas C#, ASP.NET, ASP.NET MVC, .NET Core / ASP.NET Core Angular (mínimo 1 año) MS SQL Server (T-SQL) HTML5, CSS3, JavaScript (mínimo 2 años) Git / Git Flow Consumo y publicación de APIs REST y SOAP Postman / SoapUI Tecnologías Deseables / Opcionales Azure DevOps y despliegue en la nube (Azure Functions) Microservicios MVVM / MVP Otros frameworks: ReactJS, Node.js Xamarin (desarrollo móvil) DevExpress, Telerik, Sencha Conocimientos Funcionales y Metodológicos Trabajo en entornos ágiles (Scrum, Kanban). Participación en todo el ciclo de vida del software. Generación de documentación técnica: Casos de uso Historias de usuario Manuales técnicos Modelado de bases de datos y software (UML) Competencias y Soft Skills Buena comunicación verbal y escrita (email, videollamadas, etc.). Capacidad analítica y enfoque a la solución de problemas. Trabajo colaborativo. Proactividad y responsabilidad en la gestión de tareas. Nivel de ingles: Basico"
"Java - React - Fullstack Engineers Senior - Remoto en Adecco","$ 50,000 a 60,000 MXN (Bruto)","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Avanzado","Roles: Java, Java – React, Java Back End, Java Front End Engineer´s   Apply by Whats App: 729 5530 777   Requirements and Offer Job   Education: Bachelor’s Degree in Information Technologies or related engineering. Languages: High level of proficiency in English (speaking, reading, writing)"" Level: B2, C1, C2, Fluent Modality: Home Office 100 % Location: Mexico Workday: Monday - Friday Gross Salary: $60,000 MXN /Month Hiring: 100 % Payroll Benefits: Social Insurance (IMSS), 12 Vacation Days per Year, 15 Days of Christmas Bonus, 25 % Vacation Bonus, Life Insurance. Plus Benefits: Online Technical Trainings and Access to Academies and Certifications. Job Stability and Professional Development   Role: Java Engineer Level 4   Design, develop, and maintain advanced software systems while adhering to high standards for code quality, testing, and automation. Collaborate with cross-functional teams to deliver scalable solutions, mentor junior developers, and support DevOps practices, including CI/CD pipelines and cloud infrastructure. + 7 years of hands-on experience in software development, with expertise in system design, architecture, and building enterprise-level applications. Software Development Languages: Proficiency: Java (required) Frameworks: Spring Boot RESTful architecture and microservices Messaging technologies (e.g., Kafka, SQS Cloud platforms (AWS preferred) Kubernetes, Lambda (preferred) CI/CD pipelines (e.g., GitLab CI/CD, Terraform) Test automation (Unit, Integration, Regression, Load) Familiarity with relational databases Logging and monitoring tools (e.g., New Relic, Splunk)   Role: Java - React Level 4   Engineer with strong UI experience with full stack experience. Expectation is the candidates are strong on React based web UI development.   They are also open and willing to do backend development as per project needs. Engineer with full stack development experience and stronger backend development experience. Again, they should be able to do UI development as needed but focus would be more on backend development. Design, Development, Testing, Documentation, Data analysis, On-call support during working hours. Design, develop, and maintain advanced software systems while adhering to high standards for code quality, testing, and automation. Collaborate with cross-functional teams to deliver scalable solutions, mentor junior developers, and support DevOps practices, including CI/CD pipelines and cloud infrastructure. Software Engineer with + 5 years of hands-on experience in software development, with expertise in system design, architecture, and building enterprise-level applications. Proficiency: Java (required) Frameworks: Spring Boot RESTful architecture and microservices Messaging technologies (e.g., Kafka, SQS) Cloud platforms (AWS preferred) Kubernetes, Lambda (preferred) CI/CD pipelines (e.g., GitLab CI/CD, Terraform) Test automation (Unit, Integration, Regression, Load) Familiarity with relational databases Logging and monitoring tools (e.g., New Relic, Splunk)   Role: Java Back-End   Have experience on the entire tech stack - frontend, backend, data engineering, devops, support. Be an expert in backend development, proficient in k8s, Kafka, AWS ecosystems, comfortable designing and implementing Rest / GraphQL services on Java / Springboot. Have exposure to system design, be able to think comprehensively about integrations with other components and / or systems Master CS fundamentals - time / space complexity analysis in context of data structures and algorithms. Leads and works with other software engineers on design best practices and conducts code reviews. Drive end user experience goals and initiatives for on-going end user productivity improvements Facilitates cross functional troubleshooting, root cause analysis and engages others when needed. Responsible for creating, evaluating, and contributing to feature detailed designs. Design, develop, and implement software utilizing an agile project cycle.   Mentor others on the team and raise the bar for technical knowledge across a wide spectrum. Demonstrates thorough knowledge of information technology concepts issues, trends and best practices as they relate to Cloud technologies and system integrations. Apply and share knowledge of security coding practices and secure system fundamentals. Experience with cloud-based services such as AWS. Familiarity with Continuous Integration and Continuous Delivery methodologies and tooling. A deep proficiency of an OOP language.   Role: Java Front - End   Design, code, devops, incident engagement during office hours Have experience on the entire tech stack - frontend, backend, data engineering, devops, support. Be an expert in frontend development, proficient in ReactJS ecosystem, comfortable designing and implementing Rest / GraphQL services on NodeJS / Typescript. Have exposure to system design, be able to think comprehensively about integrations with other components and / or systems Master CS fundamentals – time / space complexity analysis in context of data structures and algorithms. Leads and works with other software engineers on design best practices and conducts code reviews. Facilitates cross functional troubleshooting, root cause analysis and engages others when needed. Responsible for creating, evaluating, and contributing to feature detailed designs. Design, develop, and implement software utilizing an agile project cycle. Mentor others on the team and raise the bar for technical knowledge across a wide spectrum. Demonstrates thorough knowledge of information technology concepts issues, trends and best practices as they relate to Cloud technologies and system integrations. Apply and share knowledge of security coding practices and secure system fundamentals. Experience with cloud-based services such as AWS. Familiarity with Continuous Integration and Continuous Delivery methodologies and tooling. A deep proficiency of an OOP language."
